GA,Acute Myocardial Infarction (Heart Attack),4.3
GA,Acute Myocardial Infarction (Heart Attack),4.0
GA,Acute Myocardial Infarction (Heart Attack),3.9
GA,Acute Myocardial Infarction (Heart Attack),0.0
GA,Acute Myocardial Infarction (Heart Attack),0.0
GA,Acute Myocardial Infarction (Heart Attack),0.0
GA,Acute Myocardial Infarction (Heart Attack),0.0
GA,Acute Myocardial Infarction (Heart Attack),0.0
GA,Acute Myocardial Infarction (Heart Attack),0.0
HI,Acute Myocardial Infarction (Heart Attack),2.9
KY,Coronary Heart Disease,15.0
HI,Acute Myocardial Infarction (Heart Attack),2.5
HI,Acute Myocardial Infarction (Heart Attack),3.4
HI,Acute Myocardial Infarction (Heart Attack),3.7
HI,Acute Myocardial Infarction (Heart Attack),2.0
HI,Acute Myocardial Infarction (Heart Attack),1.8
HI,Acute Myocardial Infarction (Heart Attack),0.0
HI,Acute Myocardial Infarction (Heart Attack),0.7
HI,Acute Myocardial Infarction (Heart Attack),3.9
HI,Acute Myocardial Infarction (Heart Attack),6.4
HI,Acute Myocardial Infarction (Heart Attack),4.0
HI,Acute Myocardial Infarction (Heart Attack),7.3
HI,Acute Myocardial Infarction (Heart Attack),3.3
HI,Acute Myocardial Infarction (Heart Attack),2.8
HI,Acute Myocardial Infarction (Heart Attack),0.0
HI,Acute Myocardial Infarction (Heart Attack),0.0
HI,Acute Myocardial Infarction (Heart Attack),2.2
HI,Acute Myocardial Infarction (Heart Attack),1.7
HI,Acute Myocardial Infarction (Heart Attack),3.5
HI,Acute Myocardial Infarction (Heart Attack),2.9
HI,Acute Myocardial Infarction (Heart Attack),4.1
HI,Acute Myocardial Infarction (Heart Attack),4.7
ID,Acute Myocardial Infarction (Heart Attack),3.3
ID,Acute Myocardial Infarction (Heart Attack),3.9
ID,Acute Myocardial Infarction (Heart Attack),5.0
ID,Acute Myocardial Infarction (Heart Attack),4.4
ID,Acute Myocardial Infarction (Heart Attack),2.3
ID,Acute Myocardial Infarction (Heart Attack),2.8
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),3.6
ID,Acute Myocardial Infarction (Heart Attack),12.2
ID,Acute Myocardial Infarction (Heart Attack),5.4
ID,Acute Myocardial Infarction (Heart Attack),15.6
ID,Acute Myocardial Infarction (Heart Attack),4.0
IN,Acute Myocardial Infarction (Heart Attack),7.2
ID,Acute Myocardial Infarction (Heart Attack),3.1
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
ID,Acute Myocardial Infarction (Heart Attack),0.0
IL,Acute Myocardial Infarction (Heart Attack),3.5
IL,Acute Myocardial Infarction (Heart Attack),3.9
IL,Acute Myocardial Infarction (Heart Attack),5.7
IL,Acute Myocardial Infarction (Heart Attack),5.5
IL,Acute Myocardial Infarction (Heart Attack),1.9
IL,Acute Myocardial Infarction (Heart Attack),2.2
IL,Acute Myocardial Infarction (Heart Attack),0.0
IL,Acute Myocardial Infarction (Heart Attack),0.0
IL,Acute Myocardial Infarction (Heart Attack),4.1
IL,Acute Myocardial Infarction (Heart Attack),11.9
IL,Acute Myocardial Infarction (Heart Attack),5.4
IL,Acute Myocardial Infarction (Heart Attack),13.3
IL,Acute Myocardial Infarction (Heart Attack),4.1
IL,Acute Myocardial Infarction (Heart Attack),3.3
IL,Acute Myocardial Infarction (Heart Attack),3.4
IL,Acute Myocardial Infarction (Heart Attack),3.6
IL,Acute Myocardial Infarction (Heart Attack),0.0
IL,Acute Myocardial Infarction (Heart Attack),0.0
IL,Acute Myocardial Infarction (Heart Attack),0.0
IL,Acute Myocardial Infarction (Heart Attack),4.7
IL,Acute Myocardial Infarction (Heart Attack),0.0
IL,Acute Myocardial Infarction (Heart Attack),0.0
IN,Acute Myocardial Infarction (Heart Attack),4.7
IN,Acute Myocardial Infarction (Heart Attack),5.3
IN,Acute Myocardial Infarction (Heart Attack),6.7
IN,Acute Myocardial Infarction (Heart Attack),2.9
IN,Acute Myocardial Infarction (Heart Attack),3.5
IN,Acute Myocardial Infarction (Heart Attack),0.0
IN,Acute Myocardial Infarction (Heart Attack),1.7
IN,Acute Myocardial Infarction (Heart Attack),5.9
IN,Acute Myocardial Infarction (Heart Attack),14.1
IN,Acute Myocardial Infarction (Heart Attack),7.4
IN,Acute Myocardial Infarction (Heart Attack),15.5
IN,Acute Myocardial Infarction (Heart Attack),5.6
IN,Acute Myocardial Infarction (Heart Attack),4.6
IN,Acute Myocardial Infarction (Heart Attack),4.6
IN,Acute Myocardial Infarction (Heart Attack),4.2
IN,Acute Myocardial Infarction (Heart Attack),0.0
IN,Acute Myocardial Infarction (Heart Attack),0.0
IN,Acute Myocardial Infarction (Heart Attack),0.0
IN,Acute Myocardial Infarction (Heart Attack),0.0
IN,Acute Myocardial Infarction (Heart Attack),0.0
IN,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),4.3
IA,Acute Myocardial Infarction (Heart Attack),3.6
IA,Acute Myocardial Infarction (Heart Attack),5.0
IA,Acute Myocardial Infarction (Heart Attack),5.7
IA,Acute Myocardial Infarction (Heart Attack),2.9
IA,Acute Myocardial Infarction (Heart Attack),2.5
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),4.9
IA,Acute Myocardial Infarction (Heart Attack),10.9
IA,Acute Myocardial Infarction (Heart Attack),6.0
IA,Acute Myocardial Infarction (Heart Attack),12.3
IA,Acute Myocardial Infarction (Heart Attack),4.4
IA,Acute Myocardial Infarction (Heart Attack),3.6
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
IA,Acute Myocardial Infarction (Heart Attack),0.0
KS,Acute Myocardial Infarction (Heart Attack),3.5
KS,Acute Myocardial Infarction (Heart Attack),4.0
KS,Acute Myocardial Infarction (Heart Attack),5.1
KS,Acute Myocardial Infarction (Heart Attack),4.7
KS,Acute Myocardial Infarction (Heart Attack),2.5
KS,Acute Myocardial Infarction (Heart Attack),2.9
KS,Acute Myocardial Infarction (Heart Attack),0.0
KS,Acute Myocardial Infarction (Heart Attack),0.7
KS,Acute Myocardial Infarction (Heart Attack),4.4
KS,Acute Myocardial Infarction (Heart Attack),11.4
KS,Acute Myocardial Infarction (Heart Attack),5.7
KS,Acute Myocardial Infarction (Heart Attack),13.4
KS,Acute Myocardial Infarction (Heart Attack),4.3
KS,Acute Myocardial Infarction (Heart Attack),3.5
KS,Acute Myocardial Infarction (Heart Attack),4.5
KS,Acute Myocardial Infarction (Heart Attack),4.1
KS,Acute Myocardial Infarction (Heart Attack),0.0
KS,Acute Myocardial Infarction (Heart Attack),0.0
KS,Acute Myocardial Infarction (Heart Attack),1.8
KS,Acute Myocardial Infarction (Heart Attack),2.9
KS,Acute Myocardial Infarction (Heart Attack),6.1
KS,Acute Myocardial Infarction (Heart Attack),5.6
KY,Acute Myocardial Infarction (Heart Attack),6.7
KY,Acute Myocardial Infarction (Heart Attack),5.8
KY,Acute Myocardial Infarction (Heart Attack),8.5
KY,Acute Myocardial Infarction (Heart Attack),9.3
KY,Acute Myocardial Infarction (Heart Attack),4.1
KY,Acute Myocardial Infarction (Heart Attack),3.5
KY,Acute Myocardial Infarction (Heart Attack),0.0
KY,Acute Myocardial Infarction (Heart Attack),1.9
KY,Acute Myocardial Infarction (Heart Attack),7.9
KY,Acute Myocardial Infarction (Heart Attack),16.4
KY,Acute Myocardial Infarction (Heart Attack),9.3
KY,Acute Myocardial Infarction (Heart Attack),15.9
KY,Acute Myocardial Infarction (Heart Attack),6.6
KY,Acute Myocardial Infarction (Heart Attack),5.6
KY,Acute Myocardial Infarction (Heart Attack),7.1
KY,Acute Myocardial Infarction (Heart Attack),5.9
KY,Acute Myocardial Infarction (Heart Attack),0.0
KY,Acute Myocardial Infarction (Heart Attack),0.0
KY,Acute Myocardial Infarction (Heart Attack),0.0
KY,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),5.0
KY,Acute Myocardial Infarction (Heart Attack),0.0
KY,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),5.5
LA,Acute Myocardial Infarction (Heart Attack),4.9
LA,Acute Myocardial Infarction (Heart Attack),6.6
LA,Acute Myocardial Infarction (Heart Attack),7.1
LA,Acute Myocardial Infarction (Heart Attack),3.9
LA,Acute Myocardial Infarction (Heart Attack),3.4
LA,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),2.3
LA,Acute Myocardial Infarction (Heart Attack),5.9
LA,Acute Myocardial Infarction (Heart Attack),14.2
LA,Acute Myocardial Infarction (Heart Attack),7.7
LA,Acute Myocardial Infarction (Heart Attack),15.3
LA,Acute Myocardial Infarction (Heart Attack),6.0
LA,Acute Myocardial Infarction (Heart Attack),4.9
LA,Acute Myocardial Infarction (Heart Attack),5.1
LA,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),0.0
LA,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),5.5
ME,Acute Myocardial Infarction (Heart Attack),4.3
ME,Acute Myocardial Infarction (Heart Attack),6.1
ME,Acute Myocardial Infarction (Heart Attack),7.6
ME,Acute Myocardial Infarction (Heart Attack),3.4
ME,Acute Myocardial Infarction (Heart Attack),2.6
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),5.9
ME,Acute Myocardial Infarction (Heart Attack),12.9
ME,Acute Myocardial Infarction (Heart Attack),7.1
ME,Acute Myocardial Infarction (Heart Attack),14.0
ME,Acute Myocardial Infarction (Heart Attack),5.3
ME,Acute Myocardial Infarction (Heart Attack),4.1
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
ME,Acute Myocardial Infarction (Heart Attack),0.0
MD,Acute Myocardial Infarction (Heart Attack),3.3
MD,Acute Myocardial Infarction (Heart Attack),3.7
MD,Acute Myocardial Infarction (Heart Attack),5.1
MD,Acute Myocardial Infarction (Heart Attack),4.8
MD,Acute Myocardial Infarction (Heart Attack),2.1
MD,Acute Myocardial Infarction (Heart Attack),2.5
MD,Acute Myocardial Infarction (Heart Attack),0.0
MD,Acute Myocardial Infarction (Heart Attack),0.0
MD,Acute Myocardial Infarction (Heart Attack),3.9
MD,Acute Myocardial Infarction (Heart Attack),11.3
MD,Acute Myocardial Infarction (Heart Attack),5.1
MD,Acute Myocardial Infarction (Heart Attack),12.7
MD,Acute Myocardial Infarction (Heart Attack),4.4
MD,Acute Myocardial Infarction (Heart Attack),3.4
MD,Acute Myocardial Infarction (Heart Attack),3.4
MD,Acute Myocardial Infarction (Heart Attack),3.4
MD,Acute Myocardial Infarction (Heart Attack),0.0
MD,Acute Myocardial Infarction (Heart Attack),0.0
MD,Acute Myocardial Infarction (Heart Attack),0.0
MD,Acute Myocardial Infarction (Heart Attack),0.0
MI,Acute Myocardial Infarction (Heart Attack),11.5
MD,Acute Myocardial Infarction (Heart Attack),0.0
MD,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),4.1
MA,Acute Myocardial Infarction (Heart Attack),3.5
MA,Acute Myocardial Infarction (Heart Attack),4.9
MA,Acute Myocardial Infarction (Heart Attack),5.6
MA,Acute Myocardial Infarction (Heart Attack),2.8
MA,Acute Myocardial Infarction (Heart Attack),2.3
MA,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),4.2
MA,Acute Myocardial Infarction (Heart Attack),12.3
MA,Acute Myocardial Infarction (Heart Attack),5.7
MA,Acute Myocardial Infarction (Heart Attack),16.6
MA,Acute Myocardial Infarction (Heart Attack),4.4
MA,Acute Myocardial Infarction (Heart Attack),3.3
MA,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),5.7
MA,Acute Myocardial Infarction (Heart Attack),4.4
MA,Acute Myocardial Infarction (Heart Attack),0.0
MA,Acute Myocardial Infarction (Heart Attack),0.0
MI,Acute Myocardial Infarction (Heart Attack),4.7
MI,Acute Myocardial Infarction (Heart Attack),4.0
MI,Acute Myocardial Infarction (Heart Attack),5.3
MI,Acute Myocardial Infarction (Heart Attack),6.0
MI,Acute Myocardial Infarction (Heart Attack),3.4
MI,Acute Myocardial Infarction (Heart Attack),2.8
MI,Acute Myocardial Infarction (Heart Attack),0.0
MI,Acute Myocardial Infarction (Heart Attack),1.0
MI,Acute Myocardial Infarction (Heart Attack),5.6
AR,Coronary Heart Disease,6.2
MI,Acute Myocardial Infarction (Heart Attack),6.4
MI,Acute Myocardial Infarction (Heart Attack),13.8
MI,Acute Myocardial Infarction (Heart Attack),4.8
MI,Acute Myocardial Infarction (Heart Attack),3.9
MI,Acute Myocardial Infarction (Heart Attack),4.2
MI,Acute Myocardial Infarction (Heart Attack),4.3
MI,Acute Myocardial Infarction (Heart Attack),0.0
MI,Acute Myocardial Infarction (Heart Attack),0.0
MI,Acute Myocardial Infarction (Heart Attack),0.0
MI,Acute Myocardial Infarction (Heart Attack),0.0
MI,Acute Myocardial Infarction (Heart Attack),5.7
MI,Acute Myocardial Infarction (Heart Attack),0.0
MN,Acute Myocardial Infarction (Heart Attack),3.1
MN,Acute Myocardial Infarction (Heart Attack),3.6
MN,Acute Myocardial Infarction (Heart Attack),4.7
MN,Acute Myocardial Infarction (Heart Attack),4.2
MN,Acute Myocardial Infarction (Heart Attack),2.1
MN,Acute Myocardial Infarction (Heart Attack),2.5
MN,Acute Myocardial Infarction (Heart Attack),0.0
MN,Acute Myocardial Infarction (Heart Attack),0.6
MN,Acute Myocardial Infarction (Heart Attack),3.7
MN,Acute Myocardial Infarction (Heart Attack),10.4
MN,Acute Myocardial Infarction (Heart Attack),4.9
MN,Acute Myocardial Infarction (Heart Attack),12.8
MN,Acute Myocardial Infarction (Heart Attack),3.8
MN,Acute Myocardial Infarction (Heart Attack),3.0
MN,Acute Myocardial Infarction (Heart Attack),3.6
MN,Acute Myocardial Infarction (Heart Attack),2.8
MN,Acute Myocardial Infarction (Heart Attack),0.0
MN,Acute Myocardial Infarction (Heart Attack),0.0
MN,Acute Myocardial Infarction (Heart Attack),3.8
MN,Acute Myocardial Infarction (Heart Attack),5.2
MN,Acute Myocardial Infarction (Heart Attack),3.9
MN,Acute Myocardial Infarction (Heart Attack),3.8
MS,Acute Myocardial Infarction (Heart Attack),5.6
MS,Acute Myocardial Infarction (Heart Attack),5.1
MS,Acute Myocardial Infarction (Heart Attack),6.5
MS,Acute Myocardial Infarction (Heart Attack),6.8
MS,Acute Myocardial Infarction (Heart Attack),4.5
MS,Acute Myocardial Infarction (Heart Attack),4.0
MS,Acute Myocardial Infarction (Heart Attack),0.0
MS,Acute Myocardial Infarction (Heart Attack),2.0
MS,Acute Myocardial Infarction (Heart Attack),7.3
MS,Acute Myocardial Infarction (Heart Attack),12.2
MS,Acute Myocardial Infarction (Heart Attack),7.7
MS,Acute Myocardial Infarction (Heart Attack),12.7
MS,Acute Myocardial Infarction (Heart Attack),6.7
MS,Acute Myocardial Infarction (Heart Attack),5.6
MS,Acute Myocardial Infarction (Heart Attack),4.1
MS,Acute Myocardial Infarction (Heart Attack),3.9
MS,Acute Myocardial Infarction (Heart Attack),0.0
MS,Acute Myocardial Infarction (Heart Attack),0.0
MS,Acute Myocardial Infarction (Heart Attack),0.0
MS,Acute Myocardial Infarction (Heart Attack),0.0
MS,Acute Myocardial Infarction (Heart Attack),0.0
MS,Acute Myocardial Infarction (Heart Attack),0.0
MO,Acute Myocardial Infarction (Heart Attack),5.3
MO,Acute Myocardial Infarction (Heart Attack),4.5
MO,Acute Myocardial Infarction (Heart Attack),5.8
MO,Acute Myocardial Infarction (Heart Attack),6.6
MO,Acute Myocardial Infarction (Heart Attack),4.0
MO,Acute Myocardial Infarction (Heart Attack),3.4
MO,Acute Myocardial Infarction (Heart Attack),0.0
MO,Acute Myocardial Infarction (Heart Attack),0.0
MO,Acute Myocardial Infarction (Heart Attack),6.2
MO,Acute Myocardial Infarction (Heart Attack),13.4
MO,Acute Myocardial Infarction (Heart Attack),7.4
KY,Coronary Heart Disease,8.2
MO,Acute Myocardial Infarction (Heart Attack),15.2
MO,Acute Myocardial Infarction (Heart Attack),5.2
MO,Acute Myocardial Infarction (Heart Attack),4.1
MO,Acute Myocardial Infarction (Heart Attack),5.6
MO,Acute Myocardial Infarction (Heart Attack),5.5
MO,Acute Myocardial Infarction (Heart Attack),0.0
MO,Acute Myocardial Infarction (Heart Attack),0.0
MO,Acute Myocardial Infarction (Heart Attack),0.0
MO,Acute Myocardial Infarction (Heart Attack),0.0
MO,Acute Myocardial Infarction (Heart Attack),9.5
MO,Acute Myocardial Infarction (Heart Attack),9.0
MT,Acute Myocardial Infarction (Heart Attack),3.1
MT,Acute Myocardial Infarction (Heart Attack),3.7
MT,Acute Myocardial Infarction (Heart Attack),4.5
MT,Acute Myocardial Infarction (Heart Attack),3.8
MT,Acute Myocardial Infarction (Heart Attack),2.4
MT,Acute Myocardial Infarction (Heart Attack),2.9
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),4.1
MT,Acute Myocardial Infarction (Heart Attack),9.3
MT,Acute Myocardial Infarction (Heart Attack),5.0
MT,Acute Myocardial Infarction (Heart Attack),12.9
MT,Acute Myocardial Infarction (Heart Attack),3.6
MT,Acute Myocardial Infarction (Heart Attack),2.9
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),0.0
MT,Acute Myocardial Infarction (Heart Attack),7.4
MT,Acute Myocardial Infarction (Heart Attack),6.8
NE,Acute Myocardial Infarction (Heart Attack),3.9
NE,Acute Myocardial Infarction (Heart Attack),3.4
NE,Acute Myocardial Infarction (Heart Attack),4.9
NE,Acute Myocardial Infarction (Heart Attack),5.3
NE,Acute Myocardial Infarction (Heart Attack),2.5
NE,Acute Myocardial Infarction (Heart Attack),2.1
NE,Acute Myocardial Infarction (Heart Attack),0.0
NE,Acute Myocardial Infarction (Heart Attack),1.0
NE,Acute Myocardial Infarction (Heart Attack),4.0
NE,Acute Myocardial Infarction (Heart Attack),11.1
NE,Acute Myocardial Infarction (Heart Attack),5.5
NE,Acute Myocardial Infarction (Heart Attack),14.1
NE,Acute Myocardial Infarction (Heart Attack),4.0
NE,Acute Myocardial Infarction (Heart Attack),3.2
NE,Acute Myocardial Infarction (Heart Attack),0.0
NE,Acute Myocardial Infarction (Heart Attack),0.0
NE,Acute Myocardial Infarction (Heart Attack),0.0
NE,Acute Myocardial Infarction (Heart Attack),0.0
NE,Acute Myocardial Infarction (Heart Attack),5.9
NE,Acute Myocardial Infarction (Heart Attack),0.0
NE,Acute Myocardial Infarction (Heart Attack),0.0
